metadata,question,answer,ground_truths,keywords,answer_correctness,passed
"{'id': 11, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'zh_cn'}",跟领导吃饭，转盘是顺时针转，还是逆时针转？,转盘的转动方向取决于具体的情况。一般来说，转盘可以顺时针转动，也可以逆时针转动。在与领导吃饭时，转盘的转动方向可能由主办方或者领导决定。因此，最好在具体情况下向主办方或者领导确认转盘的转动方向。,['跟领导吃饭时，转盘应该顺时针转。'],['顺时针'],0.5509437003749549,False
"{'id': 12, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'zh_cn'}",黄花大闺女黄花是指什么花？,黄花大闺女中的黄花指的是一种植物，具体是指黄花菜（Solidago decurrens Lour.）。黄花菜是一种常见的野菜，也是一种草本植物，属于菊科植物。它的花朵呈黄色，因此得名黄花菜。黄花菜在中国南方地区比较常见，尤其在湖南、湖北等地被广泛食用。它富含维生素C、蛋白,"['""黄花大闺女""中的""黄花""通常指的是菊花。古代中国认为菊花能傲霜耐寒，是高洁雅致的象征，因此用""黄花""来代表未出嫁的少女。']",['菊花'],0.5398114835138813,False
"{'id': 13, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'zh_cn'}",卧薪尝胆的主人公是谁？,"卧薪尝胆的主人公是谁？
卧薪尝胆的主人公是中国历史上的一位著名人物，他的名字是范蠡。范蠡是春秋时期楚国的一位贤臣，他为了报国雪耻，决心忍辱负重，卧薪尝胆，最终帮助楚国重新崛起。
范蠡的故事发生在公元前5世纪，当时楚国被越国",['卧薪尝胆的主人公是越王勾践。'],['勾践'],0.5452115600767597,False
"{'id': 14, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'zh_cn'}",相亲时媒婆说男方会疼人，这是什么意思？,"媒婆说男方会疼人，这是什么意思？
当媒婆说男方会疼人时，这通常意味着男方会对女方关心、体贴和照顾。这是一种表达男方对女方的爱和关怀的方式。这可能包括在日常生活中照顾女方的需求，关心她的感受，以及为她提供支持和安慰。这种说法通常是在相亲过程中，媒婆用来描述男方的优点和对女方的好感。
参考来源：
-(https://www.quora.com/Whats-the-difference-between-%E","['当媒婆说男方""很会疼人""时，这通常意味着一个警告信号，表示该男性可能是离异人士。']",['年纪大||离过婚||离婚||离异'],0.536706494894246,False
"{'id': 15, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'ja'}",宮沢賢治にはどんな著作がありますか。,"宮沢賢治の著作について
宮沢賢治は、日本の作家であり、詩人でもあります。彼の作品は、子供向けの童話や詩集が特に有名です。以下は、宮沢賢治の代表的な著作のいくつかです。

『銀河鉄道の夜』: 宮沢賢治の代表作であり、多くの人に愛されています。この物語は、少年ジョバンニと天使のカムパネル
",['「注文の多い料理店」（1924年）: 宮沢賢治の代表作の一つであり、多くの人々に愛されています。物語は注文の多い料理店の主人と、その店を支える猫の心温まる交流を描いています。\n「雨ニモマケズ」（1931年）: 別名「雨にも負けず」で知られる作品で、風雨に負けない強い心を持つことの大切さを描いています。この作品も宮沢賢治の人気作品の一つです。\n「銀河鉄道の夜」（未定稿）: 未完の作品であり、賢治の死後に発見されました。銀河鉄道を舞台にした幻想的な物語で、多くの読者を魅了しています。\n「風の又三郎」（1934年）: 宮沢賢治が亡くなった後に出版された作品であり、風の音を聞くことのできる又三郎という少年の物語です。'],"['銀河鉄道の夜', '風の又三郎']",0.6971828378893263,False
"{'id': 16, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'ja'}",進撃の巨人はいつ発行されましたか？,進撃の巨人は2013年に発行されました。,['「進撃の巨人」は、諫山創による日本の漫画作品で、2009年9月9日に発行が開始されました。そして、2021年4月9日に連載が完結しました。最新刊（34巻）は2021年6月9日に発売されました⁵。この作品は世界中で非常に人気があり、多くの派生作品が生まれています。'],['2009年9月'],0.5513672363116997,False
"{'id': 17, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'zh_cn'}",三体中那个真正会魔法的妓女叫什么？,根据搜索结果，我无法找到关于《三体》中真正会魔法的妓女的信息。很抱歉，我无法回答这个问题。如果您有其他问题，我会很乐意帮助您。,['在《三体》系列中，真正会魔法的妓女被称为狄奥伦娜（Diolena）\n. 狄奥伦娜是一位十五世纪拜占庭帝国时期的妓女，被描述为可能是人类历史上唯一一个真正的魔法师\n. 这个角色引发了故事中关于多维空间和神秘力量的讨论，是《三体》系列中引人注目的角色之一。'],['狄奥伦娜||Diolena'],0.5173516202051225,False
"{'id': 18, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'ja'}",奥の細道は何年生まれですか。,奥の細道は、日本の文学作品であり、松尾芭蕉によって書かれました。奥の細道は、芭蕉が元禄15年（1702年）から元禄17年（1704年）にかけて行った旅行の記録です。,['奥の細道の作者は、江戸時代の俳人である松尾芭蕉です。芭蕉は1644年に生まれました。'],['1644'],0.5705368963387408,False
"{'id': 19, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'ja'}",正岡子は何年に俳句革新運動に参加しましたか。,"正岡子は何年に俳句革新運動に参加しましたか。
私の調査によると、正岡子は俳句革新運動には参加していませんでした。俳句革新運動は、19世紀末から20世紀初頭にかけて行われた俳句の新しいスタイルやアプローチを追求する運動でしたが、正岡子はその時代よりも後の時期に活動していたため、参加していないとされています。
もし他の質問がありましたら、お気",['正岡子規は、1893年（明治26年）に「獺祭書屋俳話（だっさいしょおくはいわ）」を新聞『日本』に連載し、俳句革新運動を開始しました'],['1892||1893'],0.5317731660424972,False
"{'id': 20, 'scene': 'local_search', 'source': 'https://github.com/sparticleinc/CRED/blob/main/datasets/local_search.csv', 'language': 'ja'}",松尾芭蕉の父の名前は何ですか。,松尾芭蕉の父の名前は松尾常三郎です。[[1]],['松尾芭蕉の父の名前は松尾与左衛門です'],['は松尾与左衛門です'],0.56393274163628,False
